geocode,date,indexP
2605400,2014-01-05,1.10545668458945
2605400,2014-01-12,1.11664176974402
2605400,2014-01-19,1.12557646606019
2605400,2014-01-26,1.13268849639154
2605400,2014-02-02,1.13929278061825
2605400,2014-02-09,1.13841554208026
2605400,2014-02-16,1.14215096220147
2605400,2014-02-23,1.14308455058015
2605400,2014-03-02,1.13865366151167
2605400,2014-03-09,1.13630774440061
2605400,2014-03-16,1.13060524076582
2605400,2014-03-23,1.11963592228084
2605400,2014-03-30,1.11060182775642
2605400,2014-04-06,1.10222158197198
2605400,2014-04-13,1.09665727203174
2605400,2014-04-20,1.09049164242561
2605400,2014-04-27,1.07524315216237
2605400,2014-05-04,1.06499824684539
2605400,2014-05-11,1.05595237140998
2605400,2014-05-18,1.04913496134877
2605400,2014-05-25,1.0439266943545
2605400,2014-06-01,1.03223528962437
2605400,2014-06-08,1.02377147812837
2605400,2014-06-15,1.02374344000324
2605400,2014-06-22,1.01391164728156
2605400,2014-06-29,1.0001897536848
2605400,2014-07-06,0.990912736340623
2605400,2014-07-13,0.981513203049773
2605400,2014-07-20,0.964691505116442
2605400,2014-07-27,0.958817917303422
2605400,2014-08-03,0.953326051139024
2605400,2014-08-10,0.942453783405894
2605400,2014-08-17,0.935781037117173
2605400,2014-08-24,0.927634768273721
2605400,2014-08-31,0.92399361150619
2605400,2014-09-07,0.92528762680932
2605400,2014-09-14,0.923372945939172
2605400,2014-09-21,0.924263161983651
2605400,2014-09-28,0.926149307141799
2605400,2014-10-05,0.923989251793695
2605400,2014-10-12,0.93193130358922
2605400,2014-10-19,0.938734301344658
2605400,2014-10-26,0.943545661620278
2605400,2014-11-02,0.953775295035075
2605400,2014-11-09,0.96726655773085
2605400,2014-11-16,0.977089992288366
2605400,2014-11-23,0.9938087132577
2605400,2014-11-30,1.00960650906929
2605400,2014-12-07,1.02208829909757
2605400,2014-12-14,1.03343826242575
2605400,2014-12-21,1.03644546362115
2605400,2014-12-28,1.05259957073656
2605400,2014-12-28,1.06380383461357
2605400,2015-01-04,1.0703390436878
2605400,2015-01-11,1.07580989989938
2605400,2015-01-18,1.08687066712375
2605400,2015-01-25,1.09519409980508
2605400,2015-02-01,1.1043404612644
2605400,2015-02-08,1.11382063857942
2605400,2015-02-15,1.11607139690219
2605400,2015-02-22,1.11625567769183
2605400,2015-03-01,1.11827984386463
2605400,2015-03-08,1.11998210296242
2605400,2015-03-15,1.12893970471066
2605400,2015-03-22,1.12803487087278
2605400,2015-03-29,1.12649047188129
2605400,2015-04-05,1.12609847128498
2605400,2015-04-12,1.12484432418896
2605400,2015-04-19,1.11976828062576
2605400,2015-04-26,1.11554549833131
2605400,2015-05-03,1.11211055351585
2605400,2015-05-10,1.10901320141451
2605400,2015-05-17,1.10430167890673
2605400,2015-05-24,1.09588306080257
2605400,2015-05-31,1.08824661406398
2605400,2015-06-07,1.07980079301968
2605400,2015-06-14,1.06429533514783
2605400,2015-06-21,1.05432398466384
2605400,2015-06-28,1.04519497349704
2605400,2015-07-05,1.03131417775712
2605400,2015-07-12,1.02189217704846
